id;name;site;rating;advcampaign_id;advcampaign_name;logo;description;species;promocode;promolink;gotolink;date_start;date_end;exclusive;types;categories;special_category;discount
360218;399.5€ for [EU Version] XIAOMI Curved Gaming Monitor;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;CZ warehouse - Germany only;promocode;BGZGR707;;https://ad.admitad.com/g/u85hs87pec053e55c51d6213826a88/?i=3;2021-02-19 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
360219;$149 for Redmi 9T Global Version 4+64;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;HK warehouse;promocode;BGR9T64;;https://ad.admitad.com/g/udj1gpq6t0053e55c51d6213826a88/?i=3;2021-02-19 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
360220;$159 for Redmi 9T Global Version 4+128;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;HK warehouse;promocode;BGR9T128;;https://ad.admitad.com/g/myckyfbnfe053e55c51d6213826a88/?i=3;2021-02-19 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
360221;$139 for POCO M3 4+128;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;HK warehouse;promocode;BGPM3LF;;https://ad.admitad.com/g/r4mdcs7scs053e55c51d6213826a88/?i=3;2021-02-19 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
360222;$109.99 for Xiaomi Redmi 9 Global 3+32 without NFC;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;HKwarehouse;promocode;BGR9LF;;https://ad.admitad.com/g/lzxiqtrfr5053e55c51d6213826a88/?i=3;2021-02-19 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
360223;$119.99 for Xiaomi Redmi 9 Global 3+32 NFC;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;HKwarehouse;promocode;BGR9NLF;;https://ad.admitad.com/g/qf3qf76svj053e55c51d6213826a88/?i=3;2021-02-19 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
359981;$179.99 for BlitzWolf® BW-GC8 Gaming Chair with 7 RGB Lights Effect;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;CZ warehouse;action;Not required;;https://ad.admitad.com/g/jh2c6i9k76053e55c51d6213826a88/?i=3;2021-02-17 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
359982;$209.99 for BlitzWolf® BW-GC9 Gaming Chair Exquisite Line Design;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;CZ warehouse;action;Not required;;https://ad.admitad.com/g/79onrvckdu053e55c51d6213826a88/?i=3;2021-02-17 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
359991;$1229.99 for Xiaomi Mi Laptop Pro 15.6 inch Intel Core i7-10510U NVIDIA Backlit Notebook;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;Xiaomi Mi Laptop Pro 15.6 inch Intel Core i7-10510U NVIDIA GeForce MX250 16GB DDR4 RAM 1TB SSD 100% sRGB Fingerprint Backlit Notebook - Gray;promocode;BGXMI7XS;;https://ad.admitad.com/g/xnmd2kvhdz053e55c51d6213826a88/?i=3;2021-02-17 00:00:00;2021-02-24 23:59:00;false;Discount on an order;Computers & Electronics;;10%
359993;$709.99 for Xiaomi RedmiBook Laptop Pro 14 inch i5-10210U NVIDIA Notebook;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;Xiaomi RedmiBook Laptop Pro 14 inch i5-10210U NVIDIA GeForce MX250 8GB RAM 512GB SSD Notebook;promocode;BGXMR1T8;;https://ad.admitad.com/g/w5n6lzjsuc053e55c51d6213826a88/?i=3;2021-02-17 00:00:00;2021-02-24 23:59:00;false;Discount on an order;Computers & Electronics;;10%
359995;$35.99 for Xiaovv 360° 1080P HD H.265 WIFI IP Camera;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;Xiaovv 360° 1080P HD H.265 WIFI IP Camera PTZ APP Control Onvif Full Color Night Vision Wireless Video Color Two-Way Audio Monitoring Indoor Outdoor IP Camera Baby Monitor;promocode;BGFETD352;;https://ad.admitad.com/g/5a1997zvdi053e55c51d6213826a88/?i=3;2021-02-17 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Homeware;;10%
359996;$82.99 for IMILAB EC2 1080P Smart Wireless Battery IP Camera Waterproof Outdoor Camera;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;[International Version] IMILAB EC2 1080P Smart Wireless Battery IP Camera Waterproof Outdoor Camera AI Moving Detection Infrared Nighte Version Baby Monitors Work with Mijia;promocode;BGFETD494;;https://ad.admitad.com/g/nthmmt4bwd053e55c51d6213826a88/?i=3;2021-02-17 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Homeware;;10%
359997;$13.99 for Xiaowei 250ML Smart Sensor Automatic Induction Liquid Foaming Soap Dispenser;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;[Optimiztion Version] Xiaowei 250ML Smart Sensor Automatic Induction Liquid Foaming Soap Dispenser Infrared Sensor Foaming Equipment;promocode;BGFE17Q4;;https://ad.admitad.com/g/4xzgmc8bzz053e55c51d6213826a88/?i=3;2021-02-17 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Homeware;;10%
359389;Carnaval 2021. Mais de 50% off em todas as categorias;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/cd380xppl2053e55c51d6213826a88/?i=3;2021-02-12 00:00:00;2021-02-21 23:59:00;false;Discount on an order;Personal Care & Pharmacy, Clothing, Homeware, Computers & Electronics, Watches & Jewelry;;50%
359391;46% off para Xiaomi Redmi Note 8 Pro Global Version;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;promocode;BG002N8P;;https://ad.admitad.com/g/5tuyv7m96s053e55c51d6213826a88/?i=3;2021-02-12 00:00:00;2021-02-21 23:59:00;false;Discount on an order;Computers & Electronics;;46%
359393;29% off para ILIFE V5S Pro Multifuncional Robô Inteligente Vassoura;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;promocode;BGCNHGTVF5;;https://ad.admitad.com/g/2srib7m7qe053e55c51d6213826a88/?i=3;2021-02-12 00:00:00;2021-02-21 23:59:00;false;Discount on an order;Computers & Electronics;;29%
359395;Frete Grátis acima de $44.99;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/t0rumr0tuz053e55c51d6213826a88/?i=3;2021-02-12 00:00:00;2021-02-21 23:59:00;false;Free shipping;Personal Care & Pharmacy, Clothing, Homeware, Computers & Electronics, Watches & Jewelry;;
358037;15% off for men watch category;https://www.banggood.com/;2.24;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;category coupon;promocode;men15;;https://ad.admitad.com/g/v79mkgjlp0053e55c51d6213826a88/?i=3;2021-02-05 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
358038;Over $120 with 10% OFF for watch phone;https://www.banggood.com/;1.62;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;category coupon;promocode;bgwp;;https://ad.admitad.com/g/bc0riosjh4053e55c51d6213826a88/?i=3;2021-02-05 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;10%
357212;10% OFF for Brand Lighting Designer;https://www.banggood.com/;7.52;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;promocode;BGLD10OFF;;https://ad.admitad.com/g/jlgcrsnvre053e55c51d6213826a88/?i=3;2021-02-02 00:00:00;2021-12-31 23:59:00;false;Discount on an order;Computers & Electronics;;10%
356218;Xiaomi Redmi 9C 2+32GB for $90;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;promo code is required;promocode;BGPM38100;;https://ad.admitad.com/g/0ph1p7azue053e55c51d6213826a88/?i=3;2021-01-26 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;1%
356219;Redmi 9C 3+64GB for $109;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;promo code is required;promocode;BG2RU9C64;;https://ad.admitad.com/g/ym2t2n25c8053e55c51d6213826a88/?i=3;2021-01-26 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;1%
356220;Alldocube iPlay 30 Pro MT6771 for $184.99;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;promo code is required;promocode;BG461d49;;https://ad.admitad.com/g/nd6hlyysxk053e55c51d6213826a88/?i=3;2021-01-26 00:00:00;2021-02-28 23:59:00;false;Discount on an order;Computers & Electronics;;1%
339221;Bolsas femininas com até 85% de desconto;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/czl63okz12053e55c51d6213826a88/?i=3;2020-10-15 11:59:49;None;false;Discount on an order;Accessories & Bags;;85%
315060;Umidificadores & Purificadores com até 45% de desconto;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/jzd2h8a5vh053e55c51d6213826a88/?i=3;2020-05-20 18:43:51;None;false;Discount on an order;Computers & Electronics;;45%
315058;Sapatos masculinos com até 73% off;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/g2fs2qgucl053e55c51d6213826a88/?i=3;2020-05-20 18:12:53;None;false;Discount on an order;Shoes, Clothing;;73%
315054;Casacos e coletes com capuz femininos com até 68% de desconto;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/8l2h2eu7ds053e55c51d6213826a88/?i=3;2020-05-20 18:02:49;None;false;Discount on an order;Clothing;;68%
315048;Casacos masculinos com até 76% de desconto;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/a7znm9j1ol053e55c51d6213826a88/?i=3;2020-05-20 17:56:55;None;false;Discount on an order;Clothing;;76%
315047;10% de desconto de eletrodomésticos;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;O código promocional é necessário;promocode;BGhomeplay;;https://ad.admitad.com/g/fmx47fnhrb053e55c51d6213826a88/?i=3;2020-05-20 17:54:48;None;false;Discount on an order;Homeware, Computers & Electronics;;10%
315045;Até 67% off em mochilas masculinas;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/x0wqt009q2053e55c51d6213826a88/?i=3;2020-05-20 17:53:17;None;false;Discount on an order;Accessories & Bags;;67%
314993;$30 off + brinde para novos usuários;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/2nm1k6otdb053e55c51d6213826a88/?i=3;2020-05-20 16:52:46;None;false;Discount on an order, Gift to an order;Clothing, Computers & Electronics, DIY, Garden;;30 $
314978;Até 52% de desconto em itens de protecção durante quarentena;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;action;Not required;;https://ad.admitad.com/g/dciy2a0ja7053e55c51d6213826a88/?i=3;2020-05-20 16:31:36;None;false;Discount on an order;Personal Care & Pharmacy;;52%
305905;Banggood 10% OFF Site Wide Coupon;https://www.banggood.com/;9.28;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;Excludes categories:Power Banks,SmartPhone,Feature Phones,TV Boxes,Electric Bikes,Electric Scooters & Wheels,Laptops & Netbooks,Projectors & Accessories,Home Appliances,Practical Electronic Gadgets,FPV System,Radios & Receiver,Watch Phone,Indoor Lighting,3D Printer,Television & Accessories,Mini PC,Graphics Card,Android Tablet,Windows Tablet,Monitor,Office Furniture,Measurement & Analysis Instruments,TV Receiver & Accessories,Smart Watch;promocode;BGAFF10OFF;;https://ad.admitad.com/g/tx4zgk4gbq053e55c51d6213826a88/?i=3;2020-04-01 00:00:00;None;false;Discount on an order;Computers & Electronics;;10%
298646;Discount up to 56%;https://www.banggood.com/;1.41;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;"Promocode is not required.
Available for the following categories of goods: Home&Living";action;Not required;;https://ad.admitad.com/g/r8ivtz2wy5053e55c51d6213826a88/?i=3;2020-02-18 13:53:51;None;false;Discount on an order;Accessories & Bags, Sports & Recreation, Homeware, Computers & Electronics, DIY, Garden, Marketplaces (including Chinese Stores);;56%
298649;Discount up to 16%;https://www.banggood.com/;8.58;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;"Promocode is not required.
Available for the following categories of goods: 3C Digital Electronics";action;Not required;;https://ad.admitad.com/g/mykxj1ryhw053e55c51d6213826a88/?i=3;2020-02-18 13:53:00;None;false;Discount on an order;Accessories & Bags, Sports & Recreation, Homeware, Computers & Electronics, DIY, Garden, Marketplaces (including Chinese Stores);;16%
298650;Discount up to 42%;https://www.banggood.com/;0.90;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;"Promocode is not required.
Available for the following categories of goods: Hardware tools";action;Not required;;https://ad.admitad.com/g/s6g8z7qjsr053e55c51d6213826a88/?i=3;2020-02-18 13:53:00;None;false;Discount on an order;Accessories & Bags, Sports & Recreation, Homeware, Computers & Electronics, DIY, Garden, Marketplaces (including Chinese Stores);;42%
298641;Discount up to 31%;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;"Promocode is not required.
Available for the following categories of goods: Fashion";action;Not required;;https://ad.admitad.com/g/u568il5awl053e55c51d6213826a88/?i=3;2020-02-18 13:08:08;None;false;Discount on an order;Accessories & Bags, Sports & Recreation, Homeware, Computers & Electronics, DIY, Garden, Marketplaces (including Chinese Stores);;31%
273289;45% off for  Xiaomi Redmi Airdots TWS Bluetooth 5.0 Earphone  hottest product;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;promocode;17.66;;https://ad.admitad.com/g/mjva3v6cfw053e55c51d6213826a88/?i=3;2019-10-15 06:45:00;None;false;Discount on an order;Accessories & Bags, Gifts & Flowers;;45%
273287;45% off for  Xiaomi Redmi Airdots TWS Bluetooth 5.0 Earphone  hottest product;https://www.banggood.com/;0.00;13623;Banggood WW;https://cdn.admitad.com/campaign/images/2020/9/30/13623-b58edd098a89c836.png;;promocode;17.66;;https://ad.admitad.com/g/58f94hygfz053e55c51d6213826a88/?i=3;2019-10-15 06:44:58;None;false;Discount on an order;Accessories & Bags, Gifts & Flowers;;45%
